"dtn" -- "networks"
"flow" -- "stochastic hydrogeology"
"pore-scale modeling" -- "flow in porous media"
"liver transplantation" -- "hpb surgery"
"liver transplantation" -- "hepatology"
"liver transplantation" -- "autoimmune hepatitis"
"liver transplantation" -- "hepatocellular carcinoma"
"liver transplantation" -- "laparoscopic surgery"
"rasch measurement theory" -- "psychometrics"
"electrochemical capacitors" -- "mass transfer"
"brillouin scattering" -- "microwave photonics"
"randomized trials" -- "epidemiology"
"errors" -- "interruptions"
"toma de decisiones" -- "educación"
"linear matrix inequalities" -- "linear systems"
"monetary economics" -- "international macro"
"monetary economics" -- "macroeconomic theory"
"monetary economics" -- "macroeconomics"
"monetary economics" -- "applied macroeconomics"
"water accounting" -- "environmental accounting"
"cariology" -- "pediatric dentistry"
"samuel beckett" -- "modernism"
"early intervention" -- "autism"
"early intervention" -- "early childhood special education"
"early intervention" -- "early identification"
"super-resolution imaging" -- "biophysics"
"three-dimensional display" -- "holography"
"satellite oceanography" -- "physical oceanography"
"estuaries" -- "water quality"
"estuaries" -- "benthic macroinvertebrates"
"familia" -- "educación"
"paper microfluidics" -- "point-of-care diagnostics"
"metabolic profiling" -- "metabolomics"
"health services administration" -- "public health"
"structured light" -- "computer vision"
"thin film fabrication" -- "semiconductor devices"
"meta-heuristic algorithm" -- "pervasive computing"
"legal english" -- "teacher training"
"transnational sociology" -- "globalization"
"semiparametric statistics" -- "nonparametric"
"luminescent nanoparticles" -- "upconversion luminescence"
"product design" -- "design"
"environmental systems analysis" -- "industrial ecology"
"informační věda" -- "knihovnictví"
"modal identification" -- "structural health monitoring"
"porous media flow" -- "fluid mechanics"
"delay tolerant networks" -- "wireless sensor networks"
"delay tolerant networks" -- "multihoming"
"intrusion detection systems" -- "mobile forensics"
"intrusion detection systems" -- "network security"
"genome analysis" -- "bioinformatics"
"ti alloys" -- "mg alloys"
"soft functional materials" -- "energy conversion devices"
"policy process" -- "american politics"
"estrogen signalling" -- "quantitative proteomics"
"health anxiety" -- "mental health"
"noise control" -- "noise mapping"
"noise control" -- "mechanical enginnering"
"noise control" -- "acoustics"
"noise control" -- "flow noise"
"fungal taxonomy" -- "mycology"
"origin of life" -- "gene transfer"
"origin of life" -- "artificial cells"
"origin of life" -- "ribozymes"
"origin of life" -- "protocells"
"origin of life" -- "early evolution of life"
"origin of life" -- "astrobiology"
"origin of life" -- "gene synthesis"
"statistics on manifolds" -- "shape analysis"
"general equilibrium theory" -- "game theory"
"atherosclerosis" -- "vascular biology"
"atherosclerosis" -- "lipoprotein metabolism"
"atherosclerosis" -- "diabetes"
"ca2+ signaling" -- "biophysics"
"photon science" -- "xfel"
"photon science" -- "coherent diffractive imaging"
"ethnomethodology" -- "conversation analysis"
"natural logic" -- "syntax"
"arctic ocean" -- "physical oceanography"
"physical layer network coding" -- "coding theory"
"experimental methodology" -- "environmental marketing"
"roman law" -- "derecho romano"
"roman law" -- "papyrology"
"cardiometabolic disease" -- "epidemiology"
"freight" -- "logistics"
"derecho constitucional" -- "derecho de la unión europea"
"occultism" -- "new"
"machine reading" -- "natural language processing"
"adult learning" -- "adult education"
"anaerobic microbiology" -- "microbial ecology"
"ct imaging" -- "quantitative imaging"
"digital imaging" -- "image processing"
"codicology" -- "palaeography"
"patient centered outcomes" -- "mental health"
"atmospheric optics" -- "lidar"
"cervantes" -- "baroque"
"weight stigma" -- "obesity"
"survey methods" -- "sampling theory"
"phytochemicals" -- "nutrition"
"anterior cruciate ligament" -- "biomechanics"
"performance management" -- "system dynamics modelling"
"performance management" -- "performance measurement"
"american studies" -- "cultural studies"
"american studies" -- "american history"
"american studies" -- "american religious history"
"american studies" -- "american literature"
"american studies" -- "asian american studies"
"american studies" -- "postmodernism"
"urban stormwater" -- "green infrastructure"
"parent-child" -- "population health"
"molecular cell biology" -- "biochemistry"
"dependent types" -- "functional programming"
"cae" -- "cad"
"participatory research" -- "inclusive education"
"women s writing" -- "victorian literature"
"supply chain analytics" -- "decision support systems"
"virtual collaboration" -- "virtual communities"
"mfm" -- "spintronics"
"nominal sets" -- "logic in computer science"
"neuroeconomics" -- "decision making"
"vlsi circuits" -- "low power digital design"
"decentralized systems" -- "software engineering"
"smart grid networks" -- "wireless sensor networks"
"seed physiology" -- "plant physiology"
"fracture toughness" -- "bulk metallic glasses"
"leaching" -- "functional foods"
"colloidal quantum dots" -- "photovoltaics"
"web science" -- "semantic web"
"web science" -- "web archiving"
"web science" -- "hypermedia"
"value co-creation" -- "service science"
"transmedia" -- "audiences"
"rare variants" -- "next generation sequencing"
"musculoskeletal system" -- "stem cells"
"insight" -- "creativity"
"centrosome" -- "cilia"
"social integration" -- "urban"
"image formation" -- "image processing"
"energetic materials" -- "ir imaging"
"biological motion" -- "vision"
"mécanique" -- "médecine"
"community medicine" -- "public health"
"systems chemistry" -- "supramolecular chemistry"
"retinal ganglion cells" -- "glaucoma"
"linguistic semantics" -- "linguistic pragmatics"
"litigation" -- "auditing"
"data structures" -- "data compression"
"data structures" -- "algorithm engineering"
"metal-insulator transitions" -- "spintronics"
"auxin" -- "arabidopsis"
"evidence-based intervention" -- "child development"
"sociologia del lavoro" -- "scienze sociali"
"educació" -- "sostenibilitat"
"educació" -- "educació inclusiva"
"manuscripts" -- "archives"
"manuscripts" -- "medieval history"
"manuscripts" -- "paleography"
"geodiversity" -- "geomorphology"
"next generation networks" -- "wireless sensor networks"
"interactive architecture" -- "evidence-based design"
"social entrepreneurship" -- "social investment"
"social entrepreneurship" -- "impact investing"
"social entrepreneurship" -- "hybrid organizations"
"process-aware information systems" -- "business process management"
"coalition governance" -- "european politics"
"cheminformatics" -- "bioinformatics"
"historical institutionalism" -- "religion"
"occupational ergonomics" -- "biomechanics"
"comportamento informacional" -- "sociologia da ciência"
"biofiltration" -- "modeling"
"magnetic nanomaterials" -- "environmental nanoscience"
"xfel science" -- "x-ray diffraction"
"spatial cognition" -- "behavioral geography"
"spatial cognition" -- "wayfinding"
"organizzazione" -- "sviluppo rurale"
"mycology" -- "forest pathology"
"mycology" -- "plant conservation"
"trigeminal" -- "neurosurgery"
"affective computing" -- "facial expression recognition"
"affective computing" -- "intelligent interactive systems"
"affective computing" -- "machine learning"
"plagiarism" -- "academic integrity"
"osteoimmunology" -- "bone biology"
"developmental education" -- "topology"
"tektonik" -- "geology"
"habitus" -- "design"
"sustainable energy" -- "energy storage"
"visual control of action" -- "perception"
"robot navigation" -- "computer vision"
"historia social" -- "historia cultural"
"historia social" -- "historia contemporánea"
"seed technology" -- "plant breeding"
"landslides" -- "subsidence"
"taalwetenschap" -- "linguistics"
"challenging behavior" -- "autism"
"association mapping" -- "population genetics"
"microspectroscopy" -- "nonlinear optics"
"embodiment" -- "lenguaje"
"embodiment" -- "bilingüismo"
"embodiment" -- "experiential education"
"rf measurements" -- "wireless communications"
"self-stabilization" -- "distributed algorithms"
"enumerative combinatorics" -- "algebraic combinatorics"
"tomada de decisão" -- "engenharia de processos"
"organocatalysis" -- "organic chemistry"
"arthroplasty" -- "orthopaedics"
"3d audio" -- "psychoacoustics"
"co2 concentrating mechanisms" -- "cyanobacteria"
"sport marketing" -- "sport management"
"sport marketing" -- "sponsorship"
"maxillofacial pathology" -- "oral"
"plant breeding" -- "plant production"
"plant breeding" -- "seed quality"
"plant breeding" -- "plant genetics"
"plant breeding" -- "high throughput phenotyping"
"plant breeding" -- "genetic resources"
"hvac systems" -- "energy saving"
"discurso" -- "retórica"
"latin america" -- "argentina"
"latin america" -- "caribbean"
"latin america" -- "mexico"
"mosquito-borne diseases" -- "neglected tropical diseases"
"virology" -- "translational control"
"virology" -- "phytoplankton ecophysiology"
"virology" -- "norovirus"
"virology" -- "stress granules"
"virology" -- "immunolgy"
"virology" -- "live imaging"
"virology" -- "retrotransposition"
"virology" -- "ribosome structure"
"virology" -- "human cytomegalovirus"
"virology" -- "herpesviruses"
"virology" -- "retrovirology"
"virology" -- "inflamation"
"virology" -- "innate immunology"
"virology" -- "water disinfection"
"virology" -- "vegetation modelling"
"virology" -- "animal biotechnology"
"virology" -- "emerging infectious diseases"
"virology" -- "antiviral"
"virology" -- "caspases"
"virology" -- "duchenne muscular dystrophy"
"virology" -- "nuclear import"
"virology" -- "rotavirus"
"virology" -- "genetic recombination"
"virology" -- "phosphodiesterases"
"virology" -- "retinitis pigmentosa"
"virology" -- "electron cryo-tomography"
"virology" -- "hepatitis e"
"virology" -- "viral metagenomics"
"virology" -- "cytomegalovirus"
"virology" -- "cmv"
"virology" -- "rna nanotechnology"
"virology" -- "influenza"
"virology" -- "stbsrc"
"medical image analysis" -- "image-guided procedures"
"medical image analysis" -- "computer aided diagnosis"
"medical image analysis" -- "lie group analysis"
"medical image analysis" -- "ultrasound signal processing"
"medical image analysis" -- "medical image computing"
"medical image analysis" -- "digital pathology"
"medical image analysis" -- "medical image classification"
"medical image analysis" -- "optoacoustics"
"medical image analysis" -- "medical ultrasound"
"medical image analysis" -- "image registration"
"medical image analysis" -- "machine learning"
"medical image analysis" -- "supervised learning"
"medical image analysis" -- "retinal image analysis"
"medical image analysis" -- "surgical planning"
"air-sea interaction" -- "ice-ocean interactions"
"air-sea interaction" -- "marine meteorology"
"air-sea interaction" -- "physical oceanography"
"network measurement" -- "computer networks"
"random forests" -- "machine learning"
"ntds" -- "epidemiology"
"nanoparticle synthesis" -- "nanoparticle drug delivery"
"nanoparticle synthesis" -- "characterization"
"interaction" -- "customization"
"interaction" -- "digital tv"
"interaction" -- "primary education"
"interaction" -- "immersion"
"mammalian evolution" -- "vertebrate paleontology"
"young adult oncology" -- "stem cell transplantation"
"crowd simulation" -- "pedestrian simulation"
"software performance engineering" -- "computer system performance evaluation"
